Date,Temperature,Humidity,Wind Speed,Pressure,Solar Radiation,Rainfall
2023-11-22 00:00:00,-1.0,74.78,4.78,1009.72,0.0,0.17
2023-11-22 01:00:00,0.6,67.32,1.31,1013.25,169.18,0.0
2023-11-22 02:00:00,1.58,65.14,6.73,1008.35,425.71,0.35
2023-11-22 03:00:00,4.59,64.66,4.56,1016.4,612.97,0.53
2023-11-22 04:00:00,4.68,60.43,5.23,1009.77,715.15,0.24
2023-11-22 05:00:00,4.39,68.01,3.5,1018.02,792.1,0.45
2023-11-22 06:00:00,6.53,62.87,3.19,1017.91,838.02,0.04
2023-11-22 07:00:00,8.95,69.46,8.0,1012.72,816.54,0.0
2023-11-22 08:00:00,8.28,69.06,1.45,1015.9,653.91,0.09
2023-11-22 09:00:00,0.36,78.26,2.89,1016.15,488.79,0.08
2023-11-22 10:00:00,4.32,69.67,7.96,1005.69,413.89,0.05
2023-11-22 11:00:00,1.61,71.8,6.28,1021.66,253.27,0.45
2023-11-22 12:00:00,0.98,76.51,4.35,1011.72,0.0,0.0
2023-11-22 13:00:00,-1.42,67.57,7.49,1016.48,3.44,0.15
2023-11-22 14:00:00,-1.6,63.36,5.89,1016.62,56.42,0.06
2023-11-22 15:00:00,-2.56,72.28,5.47,1000.55,0.0,0.0
2023-11-22 16:00:00,-4.82,65.3,5.45,1009.72,76.06,0.19
2023-11-22 17:00:00,-5.95,85.25,5.93,1017.2,66.69,0.0
2023-11-22 18:00:00,-5.23,79.89,6.01,1013.31,0.0,0.06
2023-11-22 19:00:00,-3.69,82.67,9.39,1016.44,0.0,1.47
2023-11-22 20:00:00,-2.46,71.54,4.61,1013.46,0.0,0.74
2023-11-22 21:00:00,-1.16,73.33,4.67,1019.15,6.74,0.16
2023-11-22 22:00:00,-2.82,69.11,2.53,1013.57,0.0,0.0
2023-11-22 23:00:00,-0.06,74.44,4.9,1020.12,0.0,0.46
2023-11-23 00:00:00,2.8,62.52,8.73,1008.1,0.0,0.25
2023-11-23 01:00:00,4.5,55.04,6.97,1012.36,206.0,0.54
2023-11-23 02:00:00,3.26,64.42,3.91,1010.03,501.94,0.13
2023-11-23 03:00:00,3.97,60.74,5.06,1014.94,466.16,0.75
2023-11-23 04:00:00,5.59,74.6,2.41,1011.61,683.61,0.16
2023-11-23 05:00:00,3.4,77.38,3.06,1011.85,762.03,0.21
2023-11-23 06:00:00,5.49,60.24,5.3,1009.48,792.4,0.02
2023-11-23 07:00:00,7.19,72.86,4.01,1010.7,835.58,0.19
2023-11-23 08:00:00,6.49,71.51,2.91,1012.95,648.4,0.29
2023-11-23 09:00:00,3.87,60.22,5.98,1002.89,468.37,0.12
2023-11-23 10:00:00,3.81,66.14,4.84,1001.49,373.29,0.14
2023-11-23 11:00:00,0.52,66.84,1.86,1013.3,173.66,0.1
2023-11-23 12:00:00,2.28,72.6,0.85,999.15,0.0,0.7
2023-11-23 13:00:00,-0.58,64.14,3.86,1012.03,12.27,0.13
2023-11-23 14:00:00,-2.18,70.6,1.82,1011.11,0.0,0.03
2023-11-23 15:00:00,-3.39,68.26,1.26,1015.71,0.0,0.01
2023-11-23 17:00:00,-4.85,71.34,4.8,1020.85,0.0,0.16
2023-11-23 18:00:00,-2.81,68.73,4.47,1017.24,44.53,0.0
2023-11-23 19:00:00,-4.75,71.31,4.62,1005.44,0.0,0.1
2023-11-23 20:00:00,-0.27,80.32,2.72,1011.58,2.71,0.49
2023-11-23 21:00:00,0.27,67.78,5.82,1020.64,29.32,0.59
2023-11-23 22:00:00,-3.41,66.5,4.74,1009.51,14.43,0.01
2023-11-23 23:00:00,-0.28,73.06,3.49,1012.74,7.25,0.03
2023-11-24 00:00:00,-0.22,69.39,3.78,1020.02,0.0,0.0
2023-11-24 01:00:00,1.72,62.06,2.55,1010.3,151.44,0.41
2023-11-24 02:00:00,7.58,77.37,4.19,1018.61,407.89,0.01
2023-11-24 03:00:00,4.0,66.24,4.52,1008.45,517.59,0.02
2023-11-24 04:00:00,6.13,65.05,4.14,998.56,732.54,0.05
2023-11-24 05:00:00,6.99,67.3,5.11,1019.14,766.26,0.5
2023-11-24 06:00:00,4.08,76.61,4.84,1015.19,832.43,0.23
2023-11-24 07:00:00,4.2,59.5,5.46,1015.52,723.45,0.19
2023-11-24 08:00:00,3.0,69.88,6.89,1007.54,635.76,0.0
2023-11-24 09:00:00,2.84,79.02,6.19,1007.93,649.63,0.24
2023-11-24 10:00:00,-2.12,71.7,6.91,1018.75,392.53,0.27
2023-11-24 11:00:00,3.46,62.09,3.3,1014.22,252.72,0.02
2023-11-24 12:00:00,5.19,64.31,3.98,1012.41,0.0,0.18
2023-11-24 13:00:00,0.08,70.99,6.31,1014.1,0.0,0.28
2023-11-24 14:00:00,-4.25,78.78,6.34,1020.54,65.12,0.17
2023-11-24 15:00:00,-3.74,70.17,3.64,1016.62,0.0,0.0
2023-11-24 16:00:00,-4.17,76.22,6.22,1010.63,113.77,0.05
2023-11-24 17:00:00,-5.79,65.72,3.11,1005.98,10.13,0.0
2023-11-24 18:00:00,-2.2,63.88,5.96,1015.94,0.0,0.24
2023-11-24 19:00:00,-2.13,68.65,4.95,1008.38,17.6,0.23
2023-11-24 20:00:00,-5.56,79.97,2.23,1007.09,55.46,0.22
2023-11-24 21:00:00,-1.01,70.85,4.13,1019.58,0.0,0.03
2023-11-24 22:00:00,1.63,70.63,9.36,1017.36,0.0,0.0
2023-11-24 23:00:00,3.59,69.6,5.41,1014.93,12.46,0.12
2023-11-25 00:00:00,7.02,72.04,9.6,1006.81,23.15,0.12
2023-11-25 01:00:00,0.78,66.56,2.11,1021.95,197.13,0.33
2023-11-25 02:00:00,9.44,68.72,6.5,1018.14,420.12,0.04
2023-11-25 03:00:00,4.12,63.79,0.07,1011.48,608.36,0.06
2023-11-25 04:00:00,4.43,77.7,5.0,1010.42,701.49,0.02
2023-11-25 05:00:00,6.77,62.61,6.26,1013.39,738.17,0.1
2023-11-25 06:00:00,5.12,63.03,6.68,1010.61,798.95,0.06
2023-11-25 07:00:00,6.92,69.29,3.4,1024.06,860.55,0.06
2023-11-25 08:00:00,2.98,68.91,7.08,1011.07,709.47,0.06
2023-11-25 09:00:00,4.35,69.46,3.93,1007.66,627.7,0.05
2023-11-25 10:00:00,6.36,67.96,4.67,1020.94,374.28,0.08
2023-11-25 11:00:00,2.47,63.31,4.13,1010.15,220.19,0.15
2023-11-25 12:00:00,1.57,77.28,2.73,1016.93,39.72,0.12
2023-11-25 13:00:00,0.94,74.0,8.14,1016.38,74.89,0.01
2023-11-25 14:00:00,1.13,76.23,5.1,1012.71,61.38,0.0
2023-11-25 15:00:00,-5.56,70.14,7.17,1008.14,0.0,0.37
2023-11-25 16:00:00,-1.87,73.02,7.09,1012.76,57.59,0.02
2023-11-25 17:00:00,-4.08,73.03,3.06,1007.15,84.3,0.58
2023-11-25 18:00:00,-3.38,77.33,7.43,1012.88,0.0,0.07
2023-11-25 19:00:00,-1.42,76.51,6.01,1016.86,0.0,0.0
2023-11-25 20:00:00,-5.43,73.68,2.92,1021.59,0.0,0.06
2023-11-25 21:00:00,-4.27,64.55,5.9,1007.56,8.97,0.01
2023-11-25 22:00:00,-5.08,81.44,2.95,1011.75,0.0,0.17
2023-11-25 23:00:00,-1.1,73.33,8.21,1010.38,0.0,0.08
2023-11-26 00:00:00,4.16,64.88,6.63,1014.37,73.62,0.33
2023-11-26 01:00:00,2.55,70.76,4.86,1005.39,164.06,0.26
2023-11-26 02:00:00,1.32,61.78,7.53,1008.36,374.65,0.13
2023-11-26 03:00:00,4.06,73.24,1.84,1004.54,571.14,0.16
2023-11-26 04:00:00,2.85,61.22,3.5,1005.81,619.2,0.19
2023-11-26 05:00:00,4.08,66.86,4.5,1009.7,695.3,0.06
2023-11-26 06:00:00,7.28,67.58,9.47,1021.35,778.42,0.03
2023-11-26 07:00:00,3.98,73.2,2.86,1014.74,814.02,0.09
2023-11-26 08:00:00,8.05,66.51,1.59,1013.32,702.22,0.02
2023-11-26 09:00:00,4.89,70.73,2.11,1019.73,462.72,0.08
2023-11-26 10:00:00,4.17,67.77,6.81,1014.92,469.47,0.16
2023-11-26 11:00:00,2.24,68.72,3.81,1015.39,246.93,0.16
2023-11-26 12:00:00,3.05,68.9,4.68,1010.63,9.55,0.03
2023-11-26 13:00:00,1.77,68.17,6.53,1009.81,8.21,0.0
2023-11-26 14:00:00,-0.33,61.73,4.68,1006.44,33.67,0.02
2023-11-26 15:00:00,-0.91,66.61,5.41,1009.99,116.32,0.01
2023-11-26 16:00:00,-3.25,72.85,6.07,1011.6,44.03,0.1
2023-11-26 17:00:00,-2.25,69.88,4.14,1014.72,14.81,0.1
2023-11-26 18:00:00,-4.18,71.31,4.67,1012.82,0.0,0.06
2023-11-26 19:00:00,-3.33,70.05,5.48,1011.17,8.23,0.05
2023-11-26 20:00:00,-3.38,67.37,6.74,1008.44,38.67,0.1
2023-11-26 21:00:00,-2.95,69.01,3.42,1015.0,0.0,0.02
2023-11-26 22:00:00,-2.38,69.66,1.04,1010.51,0.0,0.05
2023-11-26 23:00:00,1.14,69.46,6.36,1014.77,27.68,0.0
2023-11-27 00:00:00,4.33,69.8,6.86,1003.43,0.0,0.02
2023-11-27 01:00:00,5.35,66.42,5.4,1014.68,250.45,0.37
2023-11-27 02:00:00,1.7,64.0,5.54,1016.73,378.22,0.23
2023-11-27 03:00:00,7.83,59.1,3.87,1016.1,459.56,0.0
2023-11-27 04:00:00,5.41,80.28,6.0,1012.02,670.08,0.03
2023-11-27 05:00:00,7.74,60.48,6.71,1017.58,769.88,0.04
2023-11-27 06:00:00,4.9,64.96,5.11,1006.64,827.62,0.03
2023-11-27 07:00:00,6.83,69.17,9.98,1012.55,794.59,0.03
2023-11-27 08:00:00,6.67,68.47,1.87,1012.03,628.3,0.11
2023-11-27 09:00:00,2.28,71.46,5.33,1018.18,571.79,0.06
2023-11-27 10:00:00,5.43,65.07,2.65,1002.9,373.3,0.43
2023-11-27 11:00:00,5.7,68.34,6.76,1007.71,189.04,0.65
2023-11-27 12:00:00,2.93,71.04,4.99,1021.74,0.0,0.24
2023-11-27 13:00:00,3.14,66.87,2.33,1000.85,0.0,0.33
2023-11-27 14:00:00,-1.17,71.81,3.73,1017.07,156.62,0.06
2023-11-27 15:00:00,-0.12,75.34,5.53,1009.5,92.82,0.22
2023-11-27 16:00:00,-7.05,73.42,3.81,1014.27,0.0,0.01
2023-11-27 17:00:00,1.72,69.06,3.83,1020.07,3.3,0.0
2023-11-27 18:00:00,6.06,64.2,6.45,1014.47,0.0,0.22
2023-11-27 19:00:00,-3.69,76.65,4.52,1020.17,7.1,0.08
2023-11-27 20:00:00,-6.56,81.2,7.97,1010.54,45.82,0.3
2023-11-27 21:00:00,-1.25,61.84,6.37,1011.2,0.0,0.0
2023-11-27 22:00:00,-3.67,76.36,4.35,1016.93,0.0,0.09
2023-11-27 23:00:00,1.31,72.35,9.19,1010.8,57.82,0.45
2023-11-28 00:00:00,2.75,64.2,5.98,1015.99,0.0,0.06
2023-11-28 01:00:00,1.34,70.59,3.06,1018.92,216.52,0.0
2023-11-28 02:00:00,6.67,71.92,5.51,1017.34,325.69,0.09
2023-11-28 03:00:00,7.08,62.32,6.07,1005.11,514.38,0.1
2023-11-28 04:00:00,8.21,68.11,3.62,1011.29,730.06,0.27
2023-11-28 05:00:00,6.78,70.97,2.89,1014.41,738.77,0.48
2023-11-28 06:00:00,4.1,62.6,5.17,1011.78,706.17,0.04
2023-11-28 07:00:00,8.72,64.93,4.28,1013.4,736.61,0.06
2023-11-28 08:00:00,5.72,68.65,7.96,1014.48,651.33,0.13
2023-11-28 09:00:00,2.69,64.68,6.48,1010.37,502.57,0.19
2023-11-28 10:00:00,7.13,62.04,3.72,1012.03,427.5,0.13
2023-11-28 11:00:00,7.42,65.61,5.85,1007.09,129.71,0.33
2023-11-28 12:00:00,1.85,73.08,7.53,1010.61,0.0,0.29
2023-11-28 13:00:00,4.95,70.74,2.21,1005.37,6.67,0.0
2023-11-28 14:00:00,-0.39,65.89,2.95,1013.58,0.0,0.01
2023-11-28 15:00:00,-2.37,74.44,4.98,1012.03,0.0,0.04
2023-11-28 16:00:00,-3.66,67.65,5.07,1008.42,0.0,0.13
2023-11-28 17:00:00,0.37,61.76,4.9,1021.93,0.0,0.52
2023-11-28 18:00:00,-4.63,70.48,4.38,1011.77,0.0,0.17
2023-11-28 19:00:00,-1.43,76.33,4.35,1014.43,32.88,0.0
2023-11-28 20:00:00,-3.52,75.04,5.77,1009.81,0.0,0.26
2023-11-28 21:00:00,-2.53,71.26,7.27,1010.93,8.35,0.0
2023-11-28 22:00:00,1.49,67.17,4.04,1014.62,55.86,0.03
2023-11-28 23:00:00,-0.12,68.11,9.88,1011.34,29.99,0.08
2023-11-29 00:00:00,1.34,69.87,8.92,1013.02,0.0,1.05
2023-11-29 01:00:00,5.71,61.8,7.66,1017.03,229.45,0.42
2023-11-29 02:00:00,7.84,64.34,6.24,1010.41,452.38,0.23
2023-11-29 03:00:00,6.97,65.44,9.02,1006.34,536.58,0.1
2023-11-29 04:00:00,5.17,60.66,4.42,1005.37,613.54,0.16
2023-11-29 05:00:00,5.96,62.83,3.33,1020.19,750.71,0.0
2023-11-29 06:00:00,7.31,68.4,3.95,1017.66,809.4,0.22
2023-11-29 07:00:00,7.62,66.24,2.99,1016.28,802.36,0.11
2023-11-29 08:00:00,4.5,66.2,5.24,1010.82,666.78,0.03
2023-11-29 09:00:00,7.13,61.88,5.6,1006.33,463.91,0.05
2023-11-29 10:00:00,4.82,75.47,5.4,1011.59,336.18,0.19
2023-11-29 11:00:00,0.01,65.8,4.98,1012.53,225.05,0.24
2023-11-29 13:00:00,-0.15,67.64,8.47,1005.65,0.0,0.33
2023-11-29 14:00:00,-0.5,70.43,6.24,1004.35,65.64,0.35
2023-11-29 16:00:00,-1.71,64.0,5.38,1006.97,0.0,0.23
2023-11-29 17:00:00,-4.36,72.15,1.77,1014.55,0.0,0.05
2023-11-29 18:00:00,-2.41,77.16,1.37,1011.01,18.48,0.5
2023-11-29 19:00:00,-3.39,80.5,9.17,1015.95,0.0,0.06
2023-11-29 20:00:00,-1.53,70.12,3.94,1014.68,29.96,0.04
2023-11-29 21:00:00,-0.23,70.32,3.77,1011.84,0.0,0.2
2023-11-29 22:00:00,2.07,80.02,5.49,1013.65,101.09,0.09
2023-11-29 23:00:00,0.81,75.27,6.1,1012.45,89.66,0.54
2023-11-30 00:00:00,5.65,64.09,6.35,1009.92,0.0,0.12
2023-11-30 01:00:00,5.48,64.17,8.55,1017.9,236.62,0.04
2023-11-30 02:00:00,3.46,73.06,8.0,1010.88,362.84,0.63
2023-11-30 03:00:00,10.33,59.78,3.38,1012.57,598.03,0.14
2023-11-30 04:00:00,7.35,71.76,6.94,1005.92,625.63,0.15
2023-11-30 05:00:00,5.53,68.91,4.23,1014.37,844.8,0.1
2023-11-30 06:00:00,10.68,67.25,4.72,1009.95,851.53,0.0
2023-11-30 07:00:00,11.36,63.04,2.81,1010.62,702.05,0.07
2023-11-30 08:00:00,6.63,63.53,1.61,1008.8,683.75,0.0
2023-11-30 09:00:00,4.9,74.86,4.94,1012.38,573.81,0.14
2023-11-30 10:00:00,4.53,66.5,3.09,1002.97,435.97,0.52
2023-11-30 11:00:00,5.09,65.4,6.86,1016.41,206.46,0.06
2023-11-30 12:00:00,4.93,67.14,4.44,1012.81,39.32,0.0
2023-11-30 13:00:00,2.22,69.86,5.62,1010.66,0.0,0.27
2023-11-30 14:00:00,0.07,64.81,7.74,1005.26,30.59,0.3
2023-11-30 15:00:00,1.83,66.26,2.03,1015.17,0.0,0.11
2023-11-30 16:00:00,-2.59,68.2,3.55,1009.83,0.0,0.36
2023-11-30 17:00:00,-0.4,74.43,5.36,1019.53,57.51,0.04
2023-11-30 18:00:00,-3.21,67.17,5.63,1015.43,70.55,0.09
2023-11-30 19:00:00,-1.6,62.02,7.21,1020.67,8.65,0.1
2023-11-30 20:00:00,-2.19,61.26,6.73,1013.68,0.0,0.08
2023-11-30 21:00:00,-1.28,63.29,5.19,1018.39,68.4,0.05
2023-11-30 22:00:00,-0.88,77.25,5.61,1015.31,0.0,0.08
2023-11-30 23:00:00,3.77,68.2,5.66,1010.75,57.23,0.0
2023-12-01 00:00:00,1.13,71.94,2.06,1013.94,0.0,0.0
2023-12-01 01:00:00,2.41,71.48,4.69,1008.83,209.06,0.0
2023-12-01 02:00:00,9.34,65.61,5.5,1023.34,344.76,0.12
2023-12-01 03:00:00,8.08,65.58,5.92,1012.5,503.22,0.08
2023-12-01 04:00:00,2.15,74.15,3.15,1013.13,741.73,0.11
2023-12-01 05:00:00,6.29,67.58,2.46,1014.95,858.88,0.55
2023-12-01 06:00:00,3.97,75.01,4.53,1007.57,805.29,0.19
2023-12-01 07:00:00,5.52,70.34,8.93,1019.61,764.43,0.26
2023-12-01 08:00:00,0.65,66.59,3.36,1007.87,743.95,0.05
2023-12-01 09:00:00,5.85,64.59,7.35,1006.74,582.55,0.02
2023-12-01 10:00:00,2.81,64.96,8.17,1012.17,280.08,0.02
2023-12-01 11:00:00,4.01,74.08,5.09,1006.6,256.74,0.13
2023-12-01 12:00:00,-0.66,68.3,3.64,1020.81,0.0,0.25
2023-12-01 13:00:00,1.47,65.28,6.03,1011.85,0.0,0.3
2023-12-01 14:00:00,-0.74,71.97,5.39,996.89,0.0,0.25
2023-12-01 15:00:00,2.06,68.48,3.28,1014.0,0.0,0.49
2023-12-01 16:00:00,1.09,70.93,3.68,1015.77,2.35,0.01
2023-12-01 17:00:00,-0.67,79.78,5.91,1010.89,44.68,0.39
2023-12-01 18:00:00,-3.06,76.1,6.87,1006.22,1.57,0.22
2023-12-01 19:00:00,1.73,69.27,4.35,1012.48,70.49,0.04
2023-12-01 20:00:00,-4.84,65.38,4.86,1010.59,76.7,0.23
2023-12-01 21:00:00,-3.75,69.37,6.34,1008.12,76.24,0.14
2023-12-01 22:00:00,-0.07,73.59,4.66,1007.68,0.0,0.09
2023-12-01 23:00:00,5.81,61.24,4.4,1013.78,0.0,0.06
2023-12-02 00:00:00,2.41,79.5,3.49,1017.52,0.0,0.12
2023-12-02 01:00:00,3.75,68.2,3.45,1015.31,263.32,0.05
2023-12-02 02:00:00,2.44,69.03,10.34,1004.36,453.27,0.02
2023-12-02 03:00:00,8.25,62.54,4.61,1016.08,435.93,0.37
2023-12-02 04:00:00,9.06,67.96,7.73,1016.86,708.11,0.18
2023-12-02 05:00:00,9.23,59.6,8.37,1019.97,654.34,0.09
2023-12-02 06:00:00,6.56,77.54,4.63,1008.25,799.05,0.12
2023-12-02 07:00:00,6.24,73.47,5.74,1012.72,746.29,0.0
2023-12-02 08:00:00,4.56,72.64,5.2,1015.84,650.97,0.08
2023-12-02 09:00:00,6.52,59.79,1.78,1010.36,608.15,0.1
2023-12-02 10:00:00,3.16,69.45,1.9,1015.76,367.64,0.29
2023-12-02 11:00:00,1.76,75.17,5.1,1012.88,206.58,0.04
2023-12-02 12:00:00,1.97,71.98,4.15,1008.77,0.0,0.22
2023-12-02 13:00:00,0.55,64.72,8.78,1009.19,3.69,0.11
2023-12-02 14:00:00,-0.76,67.13,4.53,1019.25,47.99,0.14
2023-12-02 15:00:00,0.22,67.63,8.9,1008.02,0.0,0.31
2023-12-02 16:00:00,-1.35,67.66,4.05,1007.16,32.0,1.0
2023-12-02 17:00:00,-2.59,78.94,8.82,1014.72,2.82,0.36
2023-12-02 18:00:00,-1.81,61.3,6.01,1012.85,2.37,0.04
2023-12-02 19:00:00,-3.99,75.28,6.13,1006.44,0.0,0.0
2023-12-02 20:00:00,-1.3,64.19,3.98,1010.4,38.67,0.11
2023-12-02 21:00:00,-0.42,65.4,6.15,1008.92,33.55,0.25
2023-12-02 22:00:00,-2.69,61.29,8.39,1009.79,0.0,0.14
2023-12-02 23:00:00,0.37,71.73,3.17,1025.62,10.13,0.46
2023-12-03 00:00:00,1.28,76.91,4.32,1011.49,37.15,0.01
2023-12-03 01:00:00,4.52,69.06,4.51,1008.59,234.13,0.0
2023-12-03 02:00:00,7.88,60.07,8.24,1023.11,384.67,0.05
2023-12-03 03:00:00,8.43,70.87,6.71,1017.44,623.97,0.27
2023-12-03 04:00:00,7.45,72.43,7.9,1016.62,736.03,0.13
2023-12-03 05:00:00,7.15,66.94,5.63,1008.83,878.3,0.0
2023-12-03 06:00:00,9.94,75.2,5.08,1018.96,721.52,0.3
2023-12-03 07:00:00,9.23,69.49,5.85,1017.08,807.84,0.09
2023-12-03 08:00:00,6.14,70.34,7.14,1013.74,750.42,0.06
2023-12-03 09:00:00,4.99,63.49,4.51,1004.42,615.94,0.04
2023-12-03 10:00:00,1.4,72.44,7.74,1012.9,387.36,0.58
2023-12-03 11:00:00,4.65,68.76,5.73,1021.65,138.9,0.57
2023-12-03 12:00:00,2.88,71.16,0.19,1014.1,76.98,0.02
2023-12-03 13:00:00,4.03,64.56,6.77,1011.12,0.0,0.05
2023-12-03 14:00:00,1.26,70.01,2.46,1011.86,0.0,0.21
2023-12-03 15:00:00,2.18,64.83,6.72,1012.2,103.33,0.22
2023-12-03 16:00:00,-2.68,60.6,6.8,1009.0,0.0,0.11
2023-12-03 17:00:00,0.49,74.74,5.66,1012.79,40.94,0.17
2023-12-03 18:00:00,-3.01,63.99,6.09,1020.21,0.0,0.24
2023-12-03 19:00:00,-0.23,70.65,7.2,1019.65,0.0,0.6
2023-12-03 20:00:00,-4.2,73.77,4.01,1009.23,8.38,0.26
2023-12-03 21:00:00,-0.02,71.64,6.59,1019.38,33.82,0.02
2023-12-03 22:00:00,-3.42,70.3,7.33,1016.81,47.51,0.25
2023-12-03 23:00:00,1.22,70.75,8.52,1016.17,54.07,0.0
2023-12-04 00:00:00,4.16,70.28,2.79,1015.16,0.0,0.14
2023-12-04 01:00:00,3.53,71.91,5.82,1008.35,149.88,0.15
2023-12-04 02:00:00,3.68,76.83,3.08,1010.97,382.87,0.3
2023-12-04 03:00:00,8.5,66.92,2.99,1017.16,583.06,0.0
2023-12-04 04:00:00,7.4,66.62,5.72,1006.97,682.54,0.42
2023-12-04 05:00:00,7.13,61.9,5.15,1007.8,591.16,0.22
2023-12-04 06:00:00,8.36,68.0,7.29,1014.53,708.64,0.01
2023-12-04 07:00:00,13.38,66.65,4.31,1009.05,760.72,0.03
2023-12-04 08:00:00,9.91,64.08,4.73,1017.12,735.58,0.01
2023-12-04 09:00:00,9.14,68.15,5.42,1009.23,520.45,0.29
2023-12-04 10:00:00,6.65,65.21,3.28,1014.22,436.65,0.04
2023-12-04 11:00:00,4.9,70.9,3.55,1014.64,132.25,0.01
2023-12-04 12:00:00,-1.52,75.32,7.23,1010.59,12.78,0.03
2023-12-04 13:00:00,0.62,74.18,3.9,1011.8,13.14,0.0
2023-12-04 14:00:00,-0.18,70.68,7.36,1009.6,23.44,0.14
2023-12-04 15:00:00,-4.01,66.8,6.21,1012.91,0.0,0.06
2023-12-04 16:00:00,-3.37,68.62,1.9,1008.19,0.0,0.57
2023-12-04 17:00:00,-5.51,75.73,6.06,1011.88,36.3,0.39
2023-12-04 18:00:00,-1.8,83.14,6.04,1016.74,0.0,0.08
2023-12-04 19:00:00,0.08,68.25,5.85,1007.32,0.0,0.13
2023-12-04 20:00:00,1.16,71.7,4.72,1010.56,69.58,0.15
2023-12-04 21:00:00,0.57,66.93,3.12,1015.59,8.49,0.28
2023-12-04 22:00:00,-1.15,65.71,7.69,1002.61,18.44,0.11
2023-12-04 23:00:00,-1.88,67.56,4.8,1022.28,31.24,0.16
2023-12-05 00:00:00,-0.01,59.59,3.23,1018.23,29.46,0.11
2023-12-05 01:00:00,2.26,75.63,5.91,1005.31,205.99,0.29
2023-12-05 02:00:00,4.23,56.73,3.51,1002.48,354.93,0.16
2023-12-05 03:00:00,6.72,65.32,3.1,1013.15,699.89,0.35
2023-12-05 04:00:00,5.81,61.2,4.25,1007.4,678.19,0.01
2023-12-05 05:00:00,9.02,61.07,3.67,1017.81,789.29,0.47
2023-12-05 06:00:00,8.04,72.86,3.18,1014.97,822.01,0.34
2023-12-05 07:00:00,8.36,66.83,6.61,1013.62,746.09,0.0
2023-12-05 08:00:00,10.12,60.11,4.77,1010.15,671.54,0.03
2023-12-05 09:00:00,4.68,64.71,7.5,1021.0,640.1,0.0
2023-12-05 10:00:00,6.85,62.75,3.29,1016.77,363.05,0.79
2023-12-05 11:00:00,4.77,67.4,1.54,1016.02,227.68,0.6
2023-12-05 12:00:00,2.84,69.44,5.3,1019.0,44.79,0.05
2023-12-05 13:00:00,3.98,77.49,8.71,1007.91,0.0,0.11
2023-12-05 14:00:00,2.77,59.04,6.06,1019.42,0.0,0.03
2023-12-05 15:00:00,-1.92,70.79,11.43,1011.68,47.85,0.06
2023-12-05 16:00:00,-1.19,69.02,5.66,1014.67,0.0,0.04
2023-12-05 17:00:00,-0.76,75.11,5.47,1012.22,0.0,0.02
2023-12-05 18:00:00,-2.04,72.79,0.69,1003.61,75.19,0.17
2023-12-05 19:00:00,-0.15,73.03,5.86,1017.79,0.0,0.06
2023-12-05 20:00:00,-0.26,71.86,5.34,1003.88,10.77,0.97
2023-12-05 21:00:00,3.64,63.52,4.19,1008.17,0.0,0.14
2023-12-05 22:00:00,-2.05,77.08,4.73,1010.74,0.0,0.09
2023-12-05 23:00:00,1.97,73.01,4.86,1003.23,0.0,0.49
2023-12-06 00:00:00,1.93,73.62,4.64,1007.5,8.71,0.19
2023-12-06 01:00:00,6.24,73.2,9.18,1014.22,163.2,0.03
2023-12-06 02:00:00,3.01,70.58,4.26,1011.27,499.14,0.14
2023-12-06 03:00:00,7.97,73.42,5.34,1011.68,566.91,0.12
2023-12-06 05:00:00,7.1,65.35,6.57,1013.23,772.3,0.0
2023-12-06 06:00:00,5.85,67.04,5.35,1011.37,849.86,0.09
2023-12-06 07:00:00,7.64,66.06,4.44,1004.8,667.71,0.13
2023-12-06 08:00:00,10.24,62.28,1.15,1012.0,657.58,0.15
2023-12-06 09:00:00,7.23,74.55,5.49,1006.79,539.6,0.11
2023-12-06 10:00:00,7.5,67.73,4.38,1017.49,373.51,0.02
2023-12-06 11:00:00,8.37,66.29,4.88,1011.04,232.99,0.47
2023-12-06 12:00:00,4.27,69.81,2.64,1025.61,29.36,0.0
2023-12-06 13:00:00,1.33,84.23,7.87,1017.83,0.0,0.13
2023-12-06 14:00:00,2.18,63.25,6.71,1012.35,0.0,0.17
2023-12-06 15:00:00,-0.88,66.22,7.86,1015.9,122.03,0.05
2023-12-06 16:00:00,-1.6,63.9,7.29,1002.55,16.23,0.15
2023-12-06 17:00:00,-4.13,70.9,6.18,1017.81,0.0,0.27
2023-12-06 18:00:00,0.59,70.93,2.72,1008.9,38.51,0.15
2023-12-06 19:00:00,-1.86,68.6,8.69,1013.45,27.97,0.13
2023-12-06 20:00:00,-0.22,67.41,3.14,1009.36,57.97,0.12
2023-12-06 21:00:00,-1.87,71.64,4.46,1009.89,29.92,0.29
2023-12-06 22:00:00,8.24,62.53,5.52,1012.09,0.0,0.28
2023-12-06 23:00:00,0.92,71.09,6.51,1013.38,44.5,0.28
2023-12-07 00:00:00,3.69,73.72,6.14,1012.87,4.97,0.06
2023-12-07 01:00:00,7.03,69.87,4.2,1012.99,259.36,0.19
2023-12-07 02:00:00,8.06,70.38,3.79,1004.87,477.39,0.3
2023-12-07 03:00:00,7.47,71.7,10.07,1024.66,559.59,0.17
2023-12-07 04:00:00,4.77,69.03,4.92,1014.16,736.61,0.3
2023-12-07 05:00:00,14.79,61.81,4.68,1015.19,824.42,0.39
2023-12-07 06:00:00,12.47,59.9,3.57,1011.3,807.94,0.04
2023-12-07 07:00:00,16.24,58.93,5.68,1008.63,870.65,0.07
